
2025/10/17 (06:43:26) | ===> btop++ v.1.3.0
2025/10/17 (07:04:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:53) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:55) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:04:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:07) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:17) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:29) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:33) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:37) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:53) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:55) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:05:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:07) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:17) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:29) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:33) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:37) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:53) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:55) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:06:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:07) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:17) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:29) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:33) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:37) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:53) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:55) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:07:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:07) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:17) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:26) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:28) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:30) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:34) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:36) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:42) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:44) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:46) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:50) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:52) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:56) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:08:58) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:00) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:02) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:04) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:06) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:08) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:10) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:12) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:14) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:18) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:20) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:22) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:24) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:26) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:28) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:30) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:34) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:34) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:36) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:42) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:44) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:46) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2025/10/17 (07:09:50) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2025/10/23 (11:09:48) | ===> btop++ v.1.3.0
2025/10/23 (11:09:48) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/10/23 (11:09:54) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:10:00) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:10:05) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:10:11) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:10:17) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:10:22) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:10:27) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:10:32) | ERROR: Stall in Runner thread, restarting!

2025/10/23 (11:11:41) | ===> btop++ v.1.3.0
2025/10/23 (11:11:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/10/23 (11:11:47) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:11:53) | ERROR: Stall in Runner thread, restarting!
2025/10/23 (11:11:59) | ERROR: Stall in Runner thread, restarting!
